chr7	55177540	55177651	EGFR	1	+
chr7	55209979	55210130	EGFR	2	+
chr7	55210998	55211181	EGFR	3	+
chr7	55214299	55214433	EGFR	4	+
chr7	55218987	55219055	EGFR	5	+
chr7	55220239	55220357	EGFR	6	+
chr7	55221704	55221845	EGFR	7	+
chr7	55223523	55223639	EGFR	8	+
chr7	55224226	55224352	EGFR	9	+
chr7	55224452	55224525	EGFR	10	+
chr7	55225356	55225446	EGFR	11	+
chr7	55227832	55228031	EGFR	12	+
chr7	55229192	55229324	EGFR	13	+
chr7	55231426	55231516	EGFR	14	+
chr7	55232973	55233130	EGFR	15	+
chr7	55238868	55238906	EGFR	16	+
chr7	55240676	55240817	EGFR	17	+
chr7	55241614	55241736	EGFR	18	+
chr7	55242415	55242513	EGFR	19	+
chr7	55248986	55249171	EGFR	20	+
chr7	55259412	55259567	EGFR	21	+
chr7	55260459	55260534	EGFR	22	+
chr7	55266410	55266556	EGFR	23	+
chr7	55268009	55268106	EGFR	24	+
chr7	55268881	55269048	EGFR	25	+
chr7	55269428	55269475	EGFR	26	+
chr7	55270210	55270318	EGFR	27	+
chr7	55272949	55273591	EGFR	28	+
